Name,Slug,Best Weapon,Second Weapon,Third Weapon,F2P Weapon,Best Artifact,2nd Artifact,3rd Artifact,4star Artifact,Sands Stat,Goblet Stat,Circlet Stat,Sub Stats
Albedo,albedo,Uraku Misugiri,Cinnabar Spindle,Primordial Jade Cutter,Flute of Ezpitzal,Husk of Opulent Dreams,Golden Troupe,Husk of Opulent Dreams + Golden Troupe,Defenders Will,DEF%,Type DMG Bonus,Crit Rate/DMG,"DEF%, Crit Rate, Crit DMG"
Alhaitham,alhaitham,Light of Foliar Incision,Uraku Misugiri,Wolf Fang,Iron Sting,Gilded Dreams,Deepwood Memories,Gilded Dreams + Wanderers Troupe,Instructor,Elemental Mastery ,Type DMG Bonus,Crit Rate/DMG,"Elemental Mastery, Energy Recharge, Crit Rate, Crit DMG, ATK%"
Amber,amber,Elegy for the End,Skyward Harp,The Stringless,Favonius Warbow,Shimenawas Reminiscence,Wanderers Troupe,Crimson Witch of Flames + Gladiators Finale,The Exile,Elemental Mastery/ATK% ,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, Elemental Mastery, ATK%"
Arlecchino,arlecchino,Crimson Moons Semblance,Staff of Homa,Deathmatch,White Tassel,Fragment of Harmonic Whimsy,Echoes of an Offering,Gladiators Finale,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Energy Recharge, ATK%"
Ayaka,ayaka,Mistsplitter Reforged,Primordial Jade Cutter,The Black Sword,Amenoma Kageuchi,Blizzard Strayer,Blizzard Strayer + Gladiators Finale,Blizzard Strayer + Noblesse Oblige,Martial Artist,ATK%,Type DMG Bonus,Crit DMG,"Crit DMG, Energy Recharge, ATK%, Crit Rate"
Ayato,ayato,Haran Geppaku Futsu,Mistsplitter Reforged,Primordial Jade Cutter,Amenoma Kageuchi,Echoes of an Offering,Heart of Depth,Gladiators Finale,Martial Artist,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%, HP%"
Baizhu,baizhu,Jadefalls Splendor,Prototype Amber,Favonius Codex,Prototype Amber,Deepwood Memories,Ocean Hued Clam,Songs of Days Past,Instructor,Elemental Mastery/Energy Recharge,Elemental Mastery,Elemental Mastery,"Elemental Mastery, Energy Recharge, HP%, HP"
Barbara,barbara,Thrilling Tales of Dragon Slayers,Everlasting Moonglow,Prototype Amber,Prototype Amber,Ocean Hued Clam,Maiden Beloved,Gilded Dreams,Instructor,Elemental Mastery ,Elemental Mastery ,Elemental Mastery ,"Elemental Mastery, HP%"
Beidou,beidou,The Unforged,Wolfs Gravestone,Serpent Spine,Protoype Archaic,Emblem of Severed Fate,Gladiators Finale + Thundering Fury,Emblem of Severed Fate + Thundering Fury,The Exile,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"ATK%, Energy Recharge, Crit Rate, Crit DMG"
Bennett,bennett,(multibuild),,,,,,,,,,,
Candace,candace,Staff of Homa,Favonius Lance,Rightful Reward,The Catch,Emblem of Severed Fate,Noblesse Oblige,Heart of Depth,The Exile,Energy Recharge/HP%,HP%,HP%/Crit Rate,"Energy Recharge, Crit Rate, Crit DMG, Elemental Mastery, ATK%"
Charlotte,charlotte,(multibuild),,,,,,,,,,,
Chasca,chasca,(multibuild),,,,,,,,,,,
Chevreuse,chevreuse,(multibuild),,,,,,,,,,,
Childe,childe,Polar Star,Thundering Pulse,The Viridescent Hunt,Hamayumi,Nymphs Dream,Heart of Depth,Gladiators Finale + Heart of Depth,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"ATK%, Crit Rate, Crit DMG, Elemental Mastery"
Chiori,chiori,Uraku Misugiri,Primordial Jade Cutter,Cinnabar Spindle,Flute of Ezpitzal,Golden Troupe,Husk of Opulent Dreams,Husk of Opulent Dreams + Golden Troupe,Defenders Will,DEF%/ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, DEF%, ATK%"
Chongyun,chongyun,Wolfs Gravestone,Beacon of the Reed Sea,Serpent Spine,Tidal Shadow,Emblem of Severed Fate,Noblesse Oblige,Blizzard Strayer + Gladiators Finale,The Exile,Energy Recharge/ATK%,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Citlali,citlali,Starcallers Watch,A Thousand Floating Dreams,Sacrificial Fragments,Mappa Mare,Scroll of the Hero of Cinder City,Tenacity of the Millelith,Gilded Dreams,Instructor,Elemental Mastery ,Elemental Mastery/Type DMG Bonus,Elemental Mastery/Crit Rate/DMG,"Elemental Mastery, Crit Rate, Crit DMG, Energy Recharge"
Clorinde,clorinde,Absolution,Haran Geppaku Futsu,The Black Sword,Finale of the Deep,Fragment of Harmonic Whimsy,Thundering Fury,Gladiators Finale,Instructor,ATK%/Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Energy Recharge, ATK%"
Collei,collei,Polar Star,Aqua Simulacra,Elergy for the End,Favonius Warbow,Deepwood Memories,Emblem of Severed Fate,Noblesse Oblige,The Exile,Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, ATK%, Elemental Mastery"
Cyno,cyno,Staff of the Scarlet Sands,Primordial Jade Winged Spear,Staff of Homa,White Tassel,Gilded Dreams,Thundering Fury,Gladiators Finale,none,Elemental Mastery ,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate/DMG, Elemental Mastery, ATK%"
Dahlia,dahlia,Favonius Sword,Key of Khaj Nisut,Sacrificial Sword,Fleuve Cendre Ferryman,Noblesse Oblige,Emblem of Severed Fate + Tenacity of the Millelith,Vourukashas Glow + Tenacity of the Millelith,The Exile,HP%/Energy Recharge,HP%,HP%,"Energy Recharge, HP%"
Dehya,dehya,Beacon of the Reed Sea,Wolfs Gravestone,Favonius Greatsword,Earth Shaker,Scroll of the Hero of Cinder City,Vourukashas Glow,Marechaussee Hunter,none,ATK%/Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, Elemental Mastery, ATK%, HP%"
Diluc,diluc,Wolfs Gravestone,Serpent Spine,Redhorn Stonethresher,Protoype Archaic,Crimson Witch of Flames,Marechaussee Hunter,Gilded Dreams,Martial Artist,Elemental Mastery/ATK% ,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, Elemental Mastery, Energy Recharge, ATK%"
Diona,diona,Elergy for the End,Sacrificial Bow,Favonius Warbow,Recurve Bow,Noblesse Oblige,Tenacity of the Millelith + Emblem of Severed Fate,Tenacity of the Millelith + Maiden Beloved,Instructor,HP%,HP%,HP%/Healing Bonus/Crit Rate,"Energy Recharge, Healing Bonus, Crit Rate"
Dori,dori,Favonius Greatsword,Wolfs Gravestone,The Bell,Forest Regalia,Noblesse Oblige,Tenacity of the Millelith + Emblem of Severed Fate,Ocean Hued Clam,The Exile,Energy Recharge/HP%,HP%,HP%/Healing Bonus,"Energy Recharge, HP%, ATK%, Crit Rate"
Emilie,emilie,Lumidouce Elegy,Calamity Queller,Staff of the Scarlet Sands,Missive Windspear,Unfinished Reverie,Deepwood Memories,Golden Troupe,Gambler,ATK%,Type DMG Bonus,Crit Rate/DMG,"ATK%, Crit Rate, Crit DMG, Energy Recharge"
Escoffier,escoffier,(multibuild),,,,,,,,,,,
Eula,eula,Song of Broken Pines,Beacon of the Reed Sea,Serpent Spine,Protoype Archaic,Pale Flame,Pale Flame + Bloodstained Chivalry,Pale Flame + Emblem of Severed Fate,Martial Artist,ATK%,Physical DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit DMG, Crit Rate, ATK%"
Faruzan,faruzan,Elergy for the End,Skyward Harp,Favonius Warbow,Favonius Warbow,Tenacity of the Millelith,Viridescent Venerer,Noblesse Oblige,none,Energy Recharge/ATK%,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG"
Fischl,fischl,Polar Star,Aqua Simulacra,The Stringless,Slingshot,Golden Troupe,Gilded Dreams,Gladiators Finale + Thundering Fury,Instructor,ATK,Physical DMG Bonus,Crit Rate/DMG,"ATK%, Crit Rate, Crit DMG, Elemental Mastery"
Freminet,freminet,Song of Broken Pines,Beacon of the Reed Sea,Serpent Spine,Snow Tombed Starsilver,Blizzard Strayer,Blizzard Strayer + Pale Flame,Golden Troupe + Pale Flame,Gambler,ATK%,Physical/Type DMG Bonus,Crit Rate/DMG,"ATK, Crit Rate, Crit DMG, ATK%, Elemental Mastery"
Furina,furina,(multibuild),,,,,,,,,,,
Gaming,gaming,(multibuild),,,,,,,,,,,
Ganyu,ganyu,The First Great Magic,Astral Vultures Crimson Plumage,Amos Bow,Prototype Crescent,Blizzard Strayer,Marechaussee Hunter,Shimenawas Reminiscence,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, ATK%, Energy Recharge"
Gorou,gorou,Elergy for the End,Favonius Warbow,Sacrificial Bow,Favonius Warbow,Husk of Opulent Dreams,Emblem of Severed Fate,Noblesse Oblige,The Exile,DEF%/Energy Recharge,DEF%,DEF%/Crit Rate,"DEF%, Energy Recharge, Crit Rate"
Heizou,heizou,Tulaytullahs Remembrance,Lost Prayer to the Sacred Winds,Solar Pearl,Flowing Purity,Viridescent Venerer,Viridescent Venerer + Gladiators Finale,Noblesse Oblige,Instructor,Elemental Mastery,Elemental Mastery,Elemental Mastery,"Elemental Mastery, ATK%, Crit Rate, Crit DMG"
Hu Tao,hutao,Staff of Homa,Staff of the Scarlet Sands,Ballad of the Fjords,White Tassel,Crimson Witch of Flames,Shimenawas Reminiscence,Marechaussee Hunter,The Exile,HP%,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, HP%, Elemental Mastery"
Iansan,iansan,Symphonist of Scents,Calamity Queller,Favonius Lance,Tamayuratei no Ohanashi,Scroll of the Hero of Cinder City,Noblesse Oblige,Gladiatros Finale + Shimenawas Reminiscence,The Exile,ATK%/Energy Recharge,ATK%,ATK%,"Energy Recharge, ATK%"
Ifa,ifa,Sunny Morning Sleep-In,A Thousand Floating Dreams,Sacrificial Fragments,Mappa Mare,Viridescent Venerer,Scroll of the Hero of Cinder City,Gilded Dreams + Wanderers Troupe,Instructor,Elemental Mastery,Elemental Mastery,Elemental Mastery,"Elemental Mastery, Energy Recharge"
Ineffa,ineffa,Fractured Halo,Staff of the Scarlet Sands,Ballad of the Fjords,Kitain Cross Spear,Gilded Dreams,Thundering Fury,Gilded Dreams + Gladiators Finale,Instructor,ATK%/Elemental Mastery,ATK%/Elemental Mastery,Crit Rate/DMG,"Crit Rate, Crit DMG, ATK%, Elemental Mastery, Energy Recharge"
Itto,itto,Redhorn Stonethresher,Whiteblind,Serpent Spine,Whiteblind,Husk of Opulent Dreams,Retracing Bolide,Archaic Petra + Husk of Opulent Dreams,Defenders Will,DEF%,Type DMG Bonus,Crit Rate/DMG,"DEF%, Crit DMG, Crit Rate, Energy Recharge"
Jean,jean,Primordial Jade Cutter,Freedom Sworn ,Festering Desire,Amenoma Kageuchi,Viridescent Venerer,Noblesse Oblige,Gladiators Finale + Viridescent Venerer,The Exile,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG/Healing Bonus,"ATK%, Energy Recharge, Crit DMG, Crit Rate"
Kachina,kachina,Footprint of the Rainbow,Engulfing Lightning,Favonius Lance,Footprint of the Rainbow,Scroll of the Hero of Cinder City,Husk of Opulent Dreams,Golden Troupe,Defenders Will,DEF%,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, DEF%, Energy Recharge"
Kazuha,kazuha,Freedom Sworn ,Xiphos Moonlight,Favonius Sword,Iron Sting,Viridescent Venerer,Noblesse Oblige,Emblem of Severed Fate,The Exile,ATK%/Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Elemental Mastery, ATK%, Energy Recharge"
Kaeya,kaeya,Mistsplitter Reforged,Primordial Jade Cutter,Favonius Sword,Fleuve Cendre Ferryman,Blizzard Strayer,Blizzard Strayer + Noblesse Oblige,Noblesse Oblige,The Exile,ATK%,Type DMG Bonus,Crit DMG,"ATK%, Crit DMG, Crit Rate"
Kaveh,kaveh,Mailed Flower,Makhaira Aquamarine,Rainslasher,Forest Regalia,Flower of Paradise Lost,Deepwood Memories,Gilded Dreams,Instructor,Elemental Mastery,Type DMG Bonus/Elemental Mastery,Crit Rate/DMG/Elemental Mastery,"Energy Recharge, Elemental Mastery, Crit Rate, Crit DMG, ATK%"
Keqing,keqing,Mistsplitter Reforged,Primordial Jade Cutter,The Black Sword,Amenoma Kageuchi,Thundering Fury,Thundering Fury + Gladiators Finale,Gladiators Finale,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, ATK%, Elemental Mastery"
Kinich,kinich,Fang of the Mountain Knig,Beacon of the Reed Sea,Serpent Spine,Earth Shaker,Obsidian Codex,Unfinished Reverie,Deepwood Memories + Golden Troupe,Gambler,ATK%/Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, ATK%, Elemental Mastery"
Kirara,kirara,Key of Khaj Nisut,The Dockhands Assistant,Favonius Sword,Iron Sting,Tenacity of the Millelith + Vourukashas Glow,Deepwood Memories,Noblesse Oblige,Instructor,Elemental Mastery/HP%,Elemental Mastery/HP%,Elemental Mastery/HP%,"Elemental Mastery, HP%, Energy Recharge"
Klee,klee,Lost Prayer of the Sacred Winds,Tome of the Eternal Flow,The Widsith,Flowing Purity,Crimson Witch of Flames,Marechaussee Hunter,Crimson Witch of Flames + Gladiators Finale,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, ATK%, Elemental Mastery"
Kokomi,kokomi,Thrilling Tales of Dragon Slayers,Everlasting Moonglow,Prototype Amber,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Ocean Hued Clam,Heart of Depth,Instructor,Energy Recharge/HP%,HP%,Healing Bonus,"HP%, Energy Recharge, Elemental Mastery"
Kujou Sara,kujou,Elergy for the End,Skyward Harp,Mouuns Moon,Fading Twilight,Emblem of Severed Fate,Noblesse Oblige,Thundering Fury + Emblem of Severed Fate,The Exile,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Kuki Shinobu,kuki,Freedom Sworn ,Key of Khaj Nisut,Xiphos Moonlight,Iron Sting,Flower of Paradise Lost,Gilded Dreams,Tenacity of the Millelith,The Exile,HP%,HP%/Type DMG Bonus,Healing Bonus/HP%,"Energy Recharge, HP%, Elemental Mastery"
Lan Yan,lanyan,(multibuild),,,,,,,,,,,
Layla,layla,Key of Khaj Nisut,Primordial Jade Cutter,Favonius Sword,Fleuve Cendre Ferryman,Tenacity of the Millelith,Blizzard Strayer,Emblem of Severed Fate,none,HP%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Energy Recharge, HP%"
Lisa,lisa,Kaguras Verity,Skyward Atlas,The Widsith,Hakushin Ring,Emblem of Severed Fate,Gilded Dreams,Noblesse Oblige,The Exile,Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, ATK%, Crit Rate, Crit DMG"
Lynette,lynette,Freedom Sworn ,Primordial Jade Cutter,Wolf Fang,Iron Sting,Viridescent Venerer,Noblesse Oblige,Emblem of Severed Fate,Gambler,Energy Recharge/Elemental Mastery,Type DMG Bonus/Elemental Mastery,Crit Rate/DMG/Elemental Mastery,"Elemental Mastery, Energy Recharge, Crit Rate, Crit DMG, ATK%, HP%"
Lyney,lyney,The First Great Magic,Aqua Simulacra,Scion of the Blazing Sun,Song of Stillness,Marechaussee Hunter,Vermillion Hereafter,Crimson Witch of Flames,Martial Artist,ATK,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Mavuika,mavuika,(multibuild),,,,,,,,,,,
Mika,mika,Favonius Lance,Dialogues of the Desert Sages,Rightful Reward,Black Tassel,Noblesse Oblige,Ocean Hued Clam,none,The Exile,Energy Recharge%/HP%,HP%,HP%/Healing Bonus/Crit Rate,"Energy Recharge, HP%"
Mona,mona,The Widsith,Skyward Atlas,Thrilling Tales of Dragon Slayers,Mappa Mare,Emblem of Severed Fate,Noblesse Oblige,Heart of Depth + Noblesse Oblige,The Exile,Energy Recharge,ATK%,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Mualani,mualani,Surfs Up,Sacrificial Jade,Ring of Yaxche,Ash Graven Drinking Horn,Obsidian Codex,Heart of Depth,Vourukashas Glow + Nymphs Dream,Martial Artist,HP%/Elemental Mastery,Type DMG Bonus/HP%,Crit DMG,"Crit DMG, HP%, Elemental Mastery, Crit Rate, Energy Recharge"
Nahida,nahida,A Thousand Floating Dreams,Kaguras Verity,Sacrificial Fragments,Mappa Mare,Deepwood Memories,Gilded Dreams,Golden Troupe,none,Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Elemental Mastery, Energy Recharge"
Navia,navia,(multibuild),,,,,,,,,,,
Neuvillette,neuvillette,Tome of the Eternal Flow,Sacrificial Jade,Waveriding Whirl,Prototype Amber,Marechaussee Hunter,Wanderers Troupe,Heart of Depth,Martial Artist,HP%,Type DMG Bonus/HP%,Crit Rate/DMG,"HP%, Crit Rate, Crit DMG, Energy Recharge, Elemental Mastery"
Nilou,nilou,Key of Khaj Nisut,Freedom Sworn ,The Dockhands Assistant,Iron Sting,Tenacity of the Millelith + Vourukashas Glow,Vourukashas Glow,Tenacity of the Millelith + Gilded Dreams,none,HP%,HP%,HP%,"HP%, Elemental Mastery, Energy Recharge"
Ningguang,ningguang,Lost Prayer of the Sacred Winds,Skyward Atlas,Solar Pearl,Mappa Mare,Nighttime Whispers,Archaic Petra + Gladiators Finale,Archaic Petra + Noblesse Oblige,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, ATK%"
Noelle,noelle,Redhorn Stonethresher,Serpent Spine,Whiteblind,Whiteblind,(multibuild),,,,,,,
Ororon,ororon,Elegy for the End,Aqua Simulacra,The Stringless,End of the Line,Scroll of the Hero of Cinder City,Golden Troupe,Thundering Fury,Gambler,Elemental Mastery/ATK% ,Elemental Mastery/Type DMG Bonus,Elemental Mastery/Crit Rate/DMG,"Elemental Mastery, Energy Recharge, Crit DMG, Crit Rate"
Qiqi,qiqi,Skyward Blade,Summit Shaper,Sacrificial Sword,Amenoma Kageuchi,Tenacity of the Millelith,Ocean Hued Clam,Songs of Days Past,The Exile,ATK%/Energy Recharge,ATK%,ATK%/Healing Bonus,"ATK%, ATK, Energy Recharge"
Raiden Shogun,raiden,(multibuild),,,,,,,,,,,
Razor,razor,Song of Broken Pines,Wolfs Gravestone,Serpent Spine,Snow Tombed Starsilver,(multibuild),,,Martial Artist,,,,
Rosaria,rosaria,Primordial Jade Winged Spear,Staff of Homa,Deathmatch,The Catch,Gilded Dreams,Lavawalker,Emblem of Severed Fate,none,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Sayu,sayu,(multibuild),,,,,,,,,,,
Sethos,sethos,Hunters Path,Slingshot,The First Great Magic,Slingshot,Wanderers Troupe,Gilded Dreams,Thundering Fury,Instructor,Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Energy Recharge, Elemental Mastery"
Shenhe,shenhe,Calamity Queller,Engulfing Lightning,Favonius Lance,The Catch,Noblesse Oblige,Blizzard Strayer,Gladiators Finale + Shimenawas Reminiscence,The Exile,ATK%/Energy Recharge,ATK%/Type DMG Bonus,ATK%/Crit Rate/DMG,"ATK%, Energy Recharge"
Sigewinne,sigewinne,Silvershower Heartstrings,Recurve Bow,Aqua Simulacra,Favonius Warbow,(multibuild),,,,,,,
Skirk,skirk,Azurelight,Haran Geppaku Futsu,The Black Sword,Finale of the Deep,Finale of the Deep Galleries,Marechaussee Hunter,Blizzard Strayer,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"ATK%, Crit Rate, Crit DMG"
Sucrose,sucrose,Sunny Morning Sleep-In,A Thousand Floating Dreams,Sacrificial Fragments,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Noblesse Oblige,Viridescent Venerer + Emblem of Severed Fate,Instructor,Elemental Mastery,Elemental Mastery,Elemental Mastery,"Energy Recharge, Elemental Mastery, Crit Rate, Crit DMG"
Thoma,thoma,(multibuild),,,,,,,,,,,
Tighnari,tighnari,Hunters Path,Aqua Simulacra,The First Great Magic,Prototype Crescent,Deepwood Memories,Wanderers Troupe,Gilded Dreams,Martial Artist,ATK%/Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, ATK%, Elemental Mastery"
Traveler (Anemo),travanemo,Primordial Jade Cutter,Skyward Blade,Sacrificial Sword,Iron Sting,Viridescent Venerer,Gladiators Finale + Viridescent Venerer,Noblesse Oblige,Instructor,Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate"
Traveler (Geo),travgeo,Primordial Jade Cutter,Mistsplitter Reforged,Wolf Fang,Amenoma Kageuchi,Nighttime Whispers,Emblem of Severed Fate,Noblesse Oblige,none,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Energy Recharge, ATK%"
Traveler (Electro),travelec,Skyward Blade,Sacrificial Sword,Festering Desire,Amenoma Kageuchi,Emblem of Severed Fate,Noblesse Oblige,Thundering Fury,The Exile,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"ATK%, Crit DMG, Crit Rate, Energy Recharge"
Traveler (Dendro),travdendro,Freedom Sworn ,Sacrificial Sword,Favonius Sword,Iron Sting,Deepwood Memories,Gilded Dreams,Deepwood Memories + Emblem of Severed Fate,The Exile,Energy Recharge/Elemental Mastery,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Elemental Mastery, Crit Rate, Crit DMG"
Traveler (Hydro),travhydro,Primordial Jade Cutter,Wolf Fang,Favonius Sword,Finale of the Deep,Nymphs Dream + Golden Troupe,Nymphs Dream + Heart of Depth,Flower of Paradise Lost,Gambler,Elemental Mastery/Energy Recharge,Elemental Mastery,Elemental Mastery/Crit Rate(if using Favonius Sword),"Energy Recharge, Elemental Mastery, Crit Rate(if using Favonius Sword)"
Traveler (Pyro),travpyro,Mistsplitter Reforged,Primordial Jade Cutter,Wolf Fang,Harbinger of Dawn,Scroll of the Hero of Cinder City,Golden Troupe,Flower of Paradise Lost,Gambler,ATK%/Energy Recharge,Type DMG Bonus/ATK%,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Varesa,varesa,Vivid Notions,Lost Prayer to the Sacred Winds,The Widsith,Flowing Purity,Long Nights Oath,Obsidian Codex,Long Nights Oath + Thundering Fury,Brave Heart,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, ATK%, Energy Recharge, Elemental Mastery"
Venti,venti,Elegy for the End,Aqua Simulacra,The Stringless,Favonius Warbow,Viridescent Venerer,Emblem of Severed Fate,Noblesse Oblige,The Exile,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Elemental Mastery, Energy Recharge"
Wanderer,wanderer,Tulaytullahs Remembrance,Lost Prayer to the Sacred Winds,The Widsith,Mappa Mare,Desert Pavillion Chronicle,Shimenawas Reminiscence,Marechaussee Hunter,none,ATK%/Elemental Mastery,Type DMG Bonus,Crit DMG,"Crit DMG, Crit Rate, Energy Recharge, ATK%, Elemental Mastery"
Wriothesley,wriothesley,Cashflow Supervision,Tulaytullahs Remembrance,The Widsith,Flowing Purity,Marechaussee Hunter,Blizzard Strayer,Shimenawas Reminiscence,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Crit DMG, Crit Rate, ATK%, Elemental Mastery, Energy Recharge"
Xiangling,xiangling,Engulfing Lightning,Staff of the Scarlet Sands,Staff of Homa,The Catch,Emblem of Severed Fate,Crimson Witch of Flames,Noblesse Oblige,The Exile,ATK%/Elemental Mastery/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit DMG, Crit Rate, ATK%, Elemental Mastery"
Xianyun,xianyun,(multibuild),,,,,,,,,,,
Xiao,xiao,Primordial Jade Winged Spear,Staff of Homa,Blackcliff Pole,White Tassel,Long Nights Oath,Vermillion Hereafter,Marechaussee Hunter,Berserker,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%"
Xilonen,xilonen,(multibuild),,,,,,,,,,,
Xingqiu,xingqiu,Sacrificial Sword,Primordial Jade Cutter,Mistsplitter Reforged,Amenoma Kageuchi,Emblem of Severed Fate,Noblesse Oblige + Heart of Depth,Noblesse Oblige,The Exile,ATK%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit Rate, Crit DMG, ATK%, Elemental Mastery"
Xinyan,xinyan,Redhorn Stonethresher,Skyward Pride,Sacrificial Greatsword,Whiteblind,Emblem of Severed Fate,Bloodstained Chivalry + Pale Flame,Tenacity of the Millelith,Martial Artist,ATK%,Type DMG/Physical DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, ATK%, Energy Recharge"
Yae Miko,yaemiko,Kaguras Verity,Skyward Atlas,The Widsith,Oathsworn Eye,Golden Troupe,Gilded Dreams,Thundering Fury + Golden Troupe,Gambler,Elemental Mastery/ATK% ,Type DMG Bonus,Crit Rate/DMG,"Crit Rate, Crit DMG, Elemental Mastery, Energy Recharge, ATK%"
Yanfei,yanfei,Lost Prayer of the Sacred Winds,Skyward Atlas,Flowing Purity,Flowing Purity,Crimson Witch of Flames,Shimenawas Reminiscence,Wanderers Troupe,Martial Artist,Energy Recharge,HP%,HP%,"Energy Recharge, HP%, HP"
Yaoyao,yaoyao,(multibuild),,,,,,,,,,,
Yelan,yelan,Aqua Simulacra,Elegy for the End,Favonius Warbow,Slingshot,Emblem of Severed Fate,Emblem of Severed Fate + Noblesse Oblige,Emblem of Severed Fate + Tenacity of the Millelith,The Exile,HP%/Energy Recharge,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, HP%, Crit Rate/DMG"
Yoimiya,yoimiya,Thundering Pulse,Aqua Simulacra,Rust,Prototype Crescent,Shimenawas Reminiscence,Crimson Witch of Flames,Shimenawas Reminiscence + Crimson Witch of Flames,Martial Artist,ATK%,Type DMG Bonus,Crit Rate/DMG,"Energy Recharge, Crit DMG, Crit Rate, ATK%"
Yumemizuki,yume,Sunny Morning Sleep-In,A Thousand Floating Dreams,Sacrificial Fragments,Mappa Mare,Viridescent Venerer,Wanderers Troupe + Gilded Dreams,Noblesse Oblige,Instructor,Elemental Mastery/Energy Recharge,Elemental Mastery,Elemental Mastery,Elemental Mastery/Energy Recharge
Yun Jin,yunjin,Engulfing Lightning,Favonius Lance,Vortex Vanquisher,Footprint of the Rainbow,Husk of Opulent Dreams,Noblesse Oblige,Retracing Bolide,Defenders Will,DEF%/Energy Recharge,DEF%,DEF%/Crit Rate,"DEF%, Energy Recharge, Crit Rate"
Zhongli,zhongli,(multibuild),,,,,,,,,,,
